Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),Vibration (g),App message,
0,1000,,,,-0.0625,-0.017578125,-1.033203125,0.00014853496250366845,0.0007420606888104813,22.21000099182129,0.07080078125,0,0,1.5724854217842221,0,0,0,0,0.05859375,,
0,1175,,,,-0.0625,-0.017578125,-1.05078125,0.003961150618632399,0.12525984427120923,22.20720100402832,0.123046875,462,0,2.7325266860425472,0.19154644783552957,7.009865587550462,0.6539397920798979,0.04584030044830781,0.083984375,,
0.016000000000058207,1175,,,,-0.01953125,-0.02734375,-0.9921875,0.00440759543161703,0.1315355575251493,22.206401824951172,0.158203125,462,0,3.5131221637129784,0.2131256914786201,6.066560784022665,0.6171736340775434,0.0374412136542758,0.083984375,,
0.032005000000062865,1175,,,,-0.03125,-0.03515625,-1.03125,0.004648881541736343,0.1315355575251493,22.21200180053711,0.134765625,463,0,2.993414305150509,0.22527095857560112,7.5255522828228925,0.5838993111089633,0.04394164793654773,0.08203125,,
0.048,1175,,,,-0.046875,-0.044921875,-1.02734375,0.004440691075315955,0.11777563218120639,22.20720100402832,0.126953125,463,0,2.819273564964533,0.21528969864055036,7.636353609524897,0.5470565146632754,0.04177516990363014,0.08203125,,
0.063,1175,,,,-0.0625,-0.029296875,-1.0390625,0.004251851149823418,0.12171915469888495,22.20880126953125,0.134765625,463,0,2.9929829835891724,0.20615499394178746,6.88794407025219,0.590425448210365,0.04066817464926575,0.083984375,,
0.079,1175,,,,-0.041015625,-0.0390625,-1.009765625,0.004647698480313772,0.12432696797670463,22.210002899169922,0.13671875,461,0,3.0365238338708878,0.22460777119389813,7.396871669127441,0.5535292359469448,0.04094384723409715,0.083984375,,
0.09500500000006286,1175,,,,-0.046875,-0.029296875,-1.01171875,0.005206452424197558,0.12171915469888495,22.210403442382812,0.13671875,461,0,3.036578595638275,0.251431680644064,8.280097903779573,0.4841042878410978,0.040084308989637774,0.083984375,,
0.113,1175,,,,-0.041015625,-0.06640625,-1.01171875,0.006278849120921728,0.11381090792956182,22.209335327148438,0.1448567658662796,461,0,3.2171724875304335,0.30343801160031886,9.431822905872354,0.37507136080060655,0.03537606652135875,0.08203125,,
0.13,1175,,,,-0.103515625,0.01171875,-1.0625,0.005123972781996181,0.11925975355882736,22.20800018310547,0.13671875,463,0,3.036250025033951,0.24851819376164513,8.185037191028636,0.4798833910454455,0.039278634030639095,0.083984375,,
0.14600500000000466,1175,,,,-0.03125,-0.046875,-1,0.004275716821222248,0.12029863852316203,22.20720100402832,0.12890625,463,0,2.8626470044255257,0.20752783559938182,7.249508419255079,0.5796747129160555,0.042023567117142155,0.083984375,,
0.161,1175,,,,-0.01953125,-0.03515625,-1.041015625,0.004281116366869568,0.11164833106502842,22.20800018310547,0.126953125,463,0,2.8193750232458115,0.20772771437044235,7.367863893867351,0.5374744116518084,0.03960038311486956,0.083984375,,
