geom_id,AR,lambda,twist,w_hover,ucb_total,ucb_hover,ucb_cruise,exploit_hover,explore_hover,exploit_cruise,explore_cruise,hover_mu,hover_std_raw,hover_lower95,hover_upper95,cruise_mu,cruise_std_raw,cruise_lower95,cruise_upper95,hover_alpha,hover_v,cruise_alpha,cruise_v,median_hover,median_cruise,kappa_hover_eff,kappa_cruise_eff,lambda95_hover,lambda95_cruise
G075,30.3811,0.780174,-12.7139,0.45,1.62488,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G075,30.3811,0.780174,-12.7139,0.5,1.68135,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G075,30.3811,0.780174,-12.7139,0.55,1.73782,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G075,30.3811,0.780174,-12.7139,0.6,1.7943,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G075,30.3811,0.780174,-12.7139,0.65,1.85077,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G075,30.3811,0.780174,-12.7139,0.7,1.90724,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G075,30.3811,0.780174,-12.7139,0.75,1.96371,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G075,30.3811,0.780174,-12.7139,0.8,2.02018,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G075,30.3811,0.780174,-12.7139,0.85,2.07665,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G075,30.3811,0.780174,-12.7139,0.9,2.13312,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G075,30.3811,0.780174,-12.7139,0.95,2.1896,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G075,30.3811,0.780174,-12.7139,1,2.24607,2.24607,1.11664,1.66936,0.576706,1.0847,0.031935,0.636767,0.0685129,0.415267,0.858267,3.74112,0.280732,2.70598,4.77627,16.6667,23.9206,14.9206,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0,1.26157,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.05,1.31218,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.1,1.36279,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.15,1.41341,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.2,1.46402,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.25,1.51463,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.3,1.56524,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.35,1.61585,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.4,1.66646,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.45,1.71708,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.5,1.76769,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.55,1.8183,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.6,1.86891,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.65,1.91952,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.7,1.97013,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.75,2.02075,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.8,2.07136,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.85,2.12197,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.9,2.17258,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,0.95,2.22319,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G076,24.0615,0.765752,-8.41772,1,2.2738,2.2738,1.26157,1.92493,0.34887,1.23241,0.0291653,0.734254,0.0414459,0.600261,0.868247,4.25055,0.256385,3.30518,5.19592,12.6984,21.5714,12.381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0,1.1945,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.05,1.2424,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.1,1.29029,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.15,1.33819,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.2,1.38609,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.25,1.43398,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.3,1.48188,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.35,1.52978,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.4,1.57767,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.45,1.62557,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.5,1.67347,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.55,1.72136,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.6,1.76926,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.65,1.81716,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.7,1.86505,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.75,1.91295,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.8,1.96085,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.85,2.00874,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.9,2.05664,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,0.95,2.10454,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G077,27.9549,0.843444,-12.0968,1,2.15244,2.15244,1.1945,1.51454,0.637892,1.16472,0.0297768,0.577713,0.0757818,0.332713,0.822713,4.01711,0.26176,3.05192,4.9823,16.3492,23.9206,15.2381,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0,1.29825,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.05,1.34405,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.1,1.38986,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.15,1.43566,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.2,1.48147,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.25,1.52727,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.3,1.57308,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.35,1.61889,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.4,1.66469,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.45,1.7105,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.5,1.7563,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.55,1.80211,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.6,1.84791,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.65,1.89372,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.7,1.93952,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.75,1.98533,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.8,2.03113,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.85,2.07694,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.9,2.12275,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,0.95,2.16855,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G078,23.9519,0.790849,-13.9095,1,2.21436,2.21436,1.29825,1.64213,0.572222,1.26805,0.0301984,0.626382,0.0679802,0.406604,0.846159,4.37348,0.265466,3.39463,5.35234,16.6667,23.9206,15.5556,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0,1.21321,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.05,1.26397,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.1,1.31473,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.15,1.36549,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.2,1.41625,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.25,1.46701,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.3,1.51777,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.35,1.56854,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.4,1.6193,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.45,1.67006,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.5,1.72082,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.55,1.77158,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.6,1.82234,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.65,1.87311,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.7,1.92387,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.75,1.97463,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.8,2.02539,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.85,2.07615,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
G079,26.2774,0.814417,-10.3797,0.9,2.12691,2.22844,1.21321,1.72898,0.499454,1.18402,0.0291892,0.659509,0.0593354,0.46768,0.851338,4.08366,0.256595,3.13751,5.0298,12.6984,21.5714,14.2857,25,0.381444,3.44899,1.94656,0.208551,1.64947,1.88128
