k_id,AR,lambda,twist,alpha,v,predicted_performance,model_uncertainty_std,pred_std,95_conf_lower,95_conf_upper
LS_028_01,19.9275,0.8914,-12.6112,17.3303,40.35068016382368,0.45271211642103293,0.05332354952366356,0.05332354952366356,0.28031894406695557,0.6251052887751103
LS_028_01,19.9275,0.8914,-12.6112,17.3303,40.519883680107036,0.5000295699780128,0.08281150334109387,0.08281150334109387,0.23230287331379162,0.7677562666422341
LS_028_01,19.9275,0.8914,-12.6112,17.3303,40.68908719639039,0.5094953452859851,0.11928796419923995,0.11928796419923995,0.12384152524460457,0.8951491653273655
LS_028_01,19.9275,0.8914,-12.6112,17.3303,40.858290712673735,0.4897872767586274,0.14549025655150427,0.14549025655150427,0.019422361114894704,0.96015219240236
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.02749422895708,0.4732304056568284,0.14063707303822875,0.14063707303822875,0.018555662729350997,0.9279051485843057
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.196697745240435,0.4753081558243159,0.10769044104753449,0.10769044104753449,0.12714872288642548,0.8234675887622063
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.36590126152379,0.48573798857230177,0.07102121417715654,0.07102121417715654,0.2561288847933978,0.7153470923512057
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.535104777807135,0.48882775253804195,0.0424892071069016,0.0424892071069016,0.35146163063879354,0.6261938744372904
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.70430829409048,0.48066815998572837,0.02383494179225721,0.02383494179225721,0.40361062602283,0.5577256939486268
LS_028_01,19.9275,0.8914,-12.6112,17.3303,41.873511810373834,0.46829982848944135,0.06313002803719985,0.06313002803719985,0.2642026537635716,0.672397003215311
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.04271532665719,0.46094781257780143,0.09525149383159419,0.09525149383159419,0.15300306134164665,0.7688925638139562
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.211918842940534,0.46323832135434007,0.11183868368208619,0.11183868368208619,0.10166776492874091,0.8248088777799392
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.38112235922388,0.47175884756196773,0.1314227504552152,0.1314227504552152,0.04687368757428684,0.8966440075496487
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.550325875507234,0.4781284335355258,0.14740250793118256,0.14740250793118256,0.001581276000058085,0.9546755910709935
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.71952939179059,0.47899484014547156,0.14310629161777602,0.14310629161777602,0.016337199830886107,0.941652480460057
LS_028_01,19.9275,0.8914,-12.6112,17.3303,42.88873290807393,0.48119943064018333,0.12440910411703832,0.12440910411703832,0.07898914418978081,0.8834097170905859
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.05793642435728,0.492518254055552,0.10433702687905516,0.10433702687905516,0.15520029194781915,0.8298362161632848
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.22713994064063,0.5077543717217463,0.07030418720237332,0.07030418720237332,0.2804633910976311,0.7350453523458615
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.39634345692399,0.5081767972552813,0.03236682999402447,0.03236682999402447,0.4035359668612205,0.6128176276493421
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.56554697320733,0.4772926210610887,0.09031549164618022,0.09031549164618022,0.18530579241432477,0.7692794497078527
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.73475048949068,0.41785301366454214,0.16810283927005726,0.16810283927005726,-0.1256175917690346,0.9613236190981189
LS_028_01,19.9275,0.8914,-12.6112,17.3303,43.903954005774025,0.354660258599563,0.23150510331208432,0.23150510331208432,-0.3937876510508946,1.1031081682500206
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.073157522057386,0.32156894735715263,0.2670014926076961,0.2670014926076961,-0.541637548554901,1.1847754432692061
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.24236103834073,0.34157738851786157,0.26776285741057265,0.26776285741057265,-0.5240905731979336,1.2072453502336566
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.41156455462408,0.4107187400781455,0.2328202733271734,0.2328202733271734,-0.34198106827582103,1.163418548432112
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.580768070907425,0.4963970132506571,0.17434185067859168,0.17434185067859168,-0.06724409806031295,1.0600381245616273
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.749971587190785,0.5558568424405351,0.13070308261857458,0.13070308261857458,0.13329834342174973,0.9784153414593205
LS_028_01,19.9275,0.8914,-12.6112,17.3303,44.91917510347413,0.5636590253644225,0.12009232455583227,0.12009232455583227,0.1754047363965076,0.9519133143323373
LS_028_01,19.9275,0.8914,-12.6112,17.3303,45.088378619757485,0.5242392113705431,0.08978804249377649,0.08978804249377649,0.23395760740313015,0.814520815337956
