k_id,esc_signal,n_reps,T_method,T_loc,T_std_raw,T_skew,T_kurt,T_var_boot,T_se_boot,Q_method,Q_loc,Q_std_raw,Q_skew,Q_kurt,Q_var_boot,Q_se_boot,RPM_method,RPM_loc,RPM_std_raw,RPM_skew,RPM_kurt,RPM_var_boot,RPM_se_boot,VIB_method,VIB_loc,VIB_std_raw,VIB_skew,VIB_kurt,VIB_var_boot,VIB_se_boot,N_method,N_skew,N_kurt,D_method,D_skew,D_kurt,eta_point,eta_var_boot,eta_se_boot,v,neg_T_frac
LS_047_01,1196.578947368421,1000,trim10,0.22026773946856992,0.008129306296474592,0.3671006353236366,0.9158421106640033,6.095245963630498e-08,0.0002468855192924546,median,0.00881280558447681,0.00131360249398667,5.09550836773872,49.061235415204635,1.3206271585354742e-09,3.6340434209506554e-05,median,640.0,2.0937580621511223,1.7793961063194195,3.5436849685793606,0.0,0.0,mean,0.115025390625,0.005267221388371016,-0.08097976483746461,-0.7268255413772766,2.973679459106923e-08,0.00017244359828961245,trim10,0.44335768312870916,1.0084436401981556,median,5.251160008548218,51.15121151493703,0.2766199185456924,1.3181659071858075e-06,0.0011481140654071823,15.414747953613917,0.0
LS_047_01,1207.3684210526317,1000,mean,0.2876933027624774,0.010636508375370337,-0.06497885191742915,-0.15908343320535812,1.1175486805883369e-07,0.00033429757411449114,trim10,0.009556783851205317,0.0025069170189706723,-0.3749786725285046,-0.11553903285012312,6.414520816115939e-09,8.009070368098871e-05,trim20,715.74,1.774577167700555,0.9978709736223336,0.9143816215747398,0.003295542139361376,0.057406812656350954,mean,0.096638671875,0.003038336254265003,-0.040746668892374716,-0.4807031424501669,8.802898811745087e-09,9.3823764642787e-05,mean,-0.0140576112363203,-0.15750363342272866,trim10,-0.3607770308950483,-0.09888888946255214,0.3407337228308786,8.230483170508834e-06,0.0028688818676461452,17.238987031749417,0.0
LS_047_01,1218.157894736842,1000,mean,0.36004882884902545,0.02641125377270079,0.051777772336130255,-0.64455462953058,6.613557140663015e-07,0.0008132377967521563,trim10,0.0111810644930036,0.0014166926300475662,0.3515258522367643,1.4719715177296102,1.8025284779291834e-09,4.245619481217297e-05,trim20,795.665,1.4751203272885844,1.4828100856304953,3.4151030634120865,0.0017880144477813457,0.042284919862539,trim10,0.07835205078125,0.0023298800266526266,0.659755312924255,1.0447860053960447,4.439396042007567e-09,6.662879289021801e-05,mean,0.126076890261102,-0.6232563388978294,trim20,0.38186391407811715,1.5377294805660604,0.3681917140037819,3.997443438486576e-06,0.001999360757463889,19.16402411017534,0.0
LS_047_01,1228.9473684210527,1000,mean,0.43349484725408644,0.046498349106120954,0.05224948711692148,-0.5782179019760569,2.1182009203901326e-06,0.0014554040402548472,median,0.013374167328967039,0.0018635645794629998,1.3110019230675736,4.468815439015123,3.943797220726084e-09,6.279965939976176e-05,median,873.0,4.090940208777414,-20.100349593674512,541.0732811958983,0.05122097097097098,0.22632050497241954,mean,0.106349609375,0.004853731672275383,0.01005123592086448,-0.5845434811803143,2.349762781580404e-08,0.0001532893597605654,mean,0.1663043248999744,-0.5279362808085564,median,1.3430685301475918,4.6857480878797,0.3711383922573442,5.903576800406385e-06,0.002429727721454893,21.026679630476483,0.0
LS_047_01,1239.7368421052631,1000,mean,0.5085047275065399,0.02644232612935041,0.14243346065879275,0.22029122040804516,6.706794427680738e-07,0.0008189502077465234,trim20,0.016114190310206836,0.0018257640590120929,-0.03646678026694143,2.591394870065825,3.3150758577528942e-09,5.757669543967328e-05,trim20,953.1366666666667,1.9416201711171237,1.010389242179549,2.0057504692284756,0.0042638263569123895,0.06529798126215228,trim10,0.11814697265625,0.007326443944802644,0.756166282138,0.8550626005156157,4.7938381223468535e-08,0.00021894835286767638,mean,0.22784825707049208,0.2767073867964087,trim20,-0.00785592145965193,2.7332658851271656,0.3567027517441811,2.1176550769486076e-06,0.001455216505180108,22.956814815647487,0.0
LS_047_01,1250.5263157894738,1000,trim10,0.5984428805986025,0.012722487323895014,-0.4659420376190428,-0.32607853816281773,1.8153318477486722e-07,0.00042606711299379496,trim10,0.020141296903964774,0.0019549547609361245,-0.025892025551342637,0.9028773883549426,3.6257611523742e-09,6.0214293588600706e-05,trim20,1031.2916666666667,1.5812891814830945,0.8520966046456256,1.810926599480748,0.0031973806000440666,0.05654538531165976,trim10,0.10115966796875,0.0024600580223075237,-0.3153534295113641,-0.23518333948746095,6.506559005132097e-09,8.066324444957627e-05,trim10,-0.4426080918249477,-0.3499737802964149,trim10,-0.013512209652421003,0.9561316383802909,0.33643604962551094,8.892909515430352e-07,0.0009430222433978083,24.839220481764198,0.0
LS_047_01,1261.3157894736842,1000,trim10,0.68389342044371,0.01692357921665032,-0.4432808740703979,-0.6626398329830407,3.797733541708345e-07,0.0006162575388348888,median,0.020554860785234427,0.0023686515280340343,1.3417637929727653,6.518595982910835,5.2173957415013546e-09,7.223154256625948e-05,median,1095.0,9.255204904150844,-18.739899253085728,396.7831227874904,0.0012489989989989986,0.03534117993218391,trim20,0.14679361979166666,0.004827219656096244,0.5404660245666261,0.7837456223167796,2.2995996374453422e-08,0.0001516443087440258,trim10,-0.42198835070673957,-0.688233251537762,median,1.38573570201506,6.803192706694805,0.3798225838667628,1.8561066053911507e-06,0.0013623900342380484,26.373670326886312,0.0
LS_047_01,1272.1052631578948,1000,mean,0.7791698752453234,0.023223676336422687,-0.2521836359272979,-0.7425524315349414,5.495880873328601e-07,0.0007413420852297947,trim10,0.016850281590719236,0.003471266466079177,0.343834792850526,0.6592544696043281,1.2494401886535645e-08,0.0001117783605468234,median,1160.0,9.760141410879267,-16.57914665806174,303.07252649976874,0.03609209209209208,0.18997918857625454,trim10,0.210703125,0.0034778277996722214,0.32350742367187263,0.6812943569770189,1.068680019111364e-08,0.00010337698095375798,mean,-0.2254199808593307,-0.7594669954771258,trim10,0.3346270487216434,0.7317908288533701,0.5312876371709238,1.2780140428460189e-05,0.003574932227114269,27.939230665925226,0.0
LS_047_01,1282.8947368421052,1000,mean,0.8872249647489249,0.029582600834177856,-0.12041032254133642,-0.819474328350148,8.844703217833442e-07,0.000940462823179813,mean,0.02224265714351906,0.00486053295210966,0.25073593107124287,-0.2811131892757395,2.2159139083103082e-08,0.00014885946084513098,trim20,1232.9016666666666,2.5028334293706354,1.1064345357871381,1.961435603268992,0.006428294513957996,0.0801766456891157,trim10,0.2664208984375,0.00643270738478542,-0.5110574679765718,-0.03094297773712551,4.264116659536753e-08,0.00020649737672756894,mean,-0.0912085187792728,-0.8271498195674232,mean,0.25437304802287714,-0.2414732539929334,0.4601702556547602,1.0124060496136925e-05,0.003181832883125216,29.695106942589355,0.0
LS_047_01,1293.6842105263158,1000,mean,1.0034490469508062,0.03878448006951943,-0.08931225584829443,-0.7517578694202456,1.5292353478595035e-06,0.001236622556748624,mean,0.02849391137982017,0.003217521559858947,0.07670422406313498,-0.2674698404626077,1.0247683886923128e-08,0.00010123084454316841,median,1307.0,7.0020616869510555,-25.62292010607079,750.3902656706867,0.2097407407407408,0.4579746070916387,trim10,0.13795654296875,0.004106293392877252,-0.19376523023790976,-0.4917895783916917,1.701768830612497e-08,0.00013045186202628528,mean,-0.053320417373596746,-0.7581902088399182,mean,0.07484968024768313,-0.25794756083313297,0.40740153110356636,3.4172383519299418e-06,0.001848577385972776,31.479805586520925,0.0
LS_047_01,1304.4736842105262,1000,mean,1.051932184809695,0.048058721474394925,-0.09877203252310204,-0.6643238527558091,2.1666106958379617e-06,0.0014719411319200106,trim10,0.029850436082019614,0.0036484404054158634,0.6252043442103049,1.4549577797967315,1.3284344917606615e-08,0.00011525773257186095,median,1372.0,7.179705576983792,-24.410203225716135,702.7140168733109,0.2318716216216216,0.48153049916035595,trim10,0.21956298828125,0.00471401248260408,0.569877849063184,0.7776893510241565,1.8606918537103644e-08,0.0001364071791992769,mean,-0.05321296569170091,-0.6514485970737969,trim20,0.6130351633748047,1.616940825810146,0.3988298439843925,3.1883523456318337e-06,0.001785595795702889,33.045365925559835,0.0
LS_047_01,1315.2631578947369,1000,trim10,1.3081992552020383,0.09639631058713155,-0.38580587743052835,-0.607731453497161,1.2530425535255116e-05,0.003539834111262153,mean,0.034757478413331884,0.004530449634141416,-0.023263150305282768,-0.5410862115183157,2.0220432849328113e-08,0.00014219856838002312,trim20,1444.1116666666667,1.6180599859455513,0.9524758119575935,2.0372761156861525,0.002040500622845717,0.04517190081063356,trim20,0.22388346354166666,0.005316436518460762,0.9399254821937715,1.5494346121015674,2.4488769204979072e-08,0.000156488878853991,trim10,-0.3159114067793587,-0.6752554468556715,mean,-0.020830120765536416,-0.5361667749731129,0.45036899426645777,5.594568597960096e-06,0.0023652840417083304,34.782214622718726,0.0
LS_047_01,1326.0526315789473,1000,mean,1.3806072629712862,0.09109763605115546,-0.015450951477203859,-1.1429547808066898,8.689242512991562e-06,0.002947752111862794,mean,0.03632558026125398,0.005801198893970184,0.003096505955411876,-0.5300391704699399,3.324032552232841e-08,0.0001823192955293773,median,1514.0,9.93215216590275,-8.872253087928495,410.3895697365609,0.1238228228228228,0.35188467261707035,trim20,0.173291015625,0.004631342405898535,-0.805306854441275,1.0804457970094221,1.731801279632501e-08,0.00013159792094225885,mean,0.027021317315213532,-1.1430572016285152,mean,0.025124469856214596,-0.46784121745883933,0.4459427261495098,7.941891067222234e-06,0.0028181360980659245,36.46551312776793,0.0
LS_047_01,1336.842105263158,1000,mean,1.559414459244642,0.13939197636158226,-0.026572488634246532,-1.1268343829082106,1.976135922809854e-05,0.004445375037957826,mean,0.037428729262851096,0.00854867026156492,-0.07744086934234139,-0.379579058920855,7.075552583447104e-08,0.0002659991087099185,median,1579.0,12.77680013233445,-16.589746592031112,295.06154702847886,0.09457232232232232,0.30752613274699486,trim10,0.1898828125,0.004199599973311062,0.4678009849002457,0.6186165817839031,1.991238316616126e-08,0.000141111243939529,mean,0.03205547833169435,-1.131164532372624,mean,-0.07932285796402835,-0.3822472451276875,0.4991652449140174,1.4294582448807383e-05,0.0037808176957911345,38.03107346680684,0.0
LS_047_01,1347.6315789473683,1000,mean,1.6535382390040254,0.2281741103227836,-0.0017853228554661812,-1.1842589324347081,5.361593162378615e-05,0.007322290053240595,mean,0.03993220445104234,0.010285432290463359,0.08782528991355387,-0.42481185711802505,1.0401410431400892e-07,0.0003225121770011311,median,1648.0,10.106575031080453,-19.621183652099052,415.59565271165405,0.010149899899899902,0.10074671160836914,mean,0.3007265625,0.004793415719101686,0.21437432731862316,0.05795558064531514,2.523120043871999e-08,0.00015884332040951547,mean,0.08295625911912473,-1.1740176420772803,mean,0.08856690285572522,-0.41861377386447174,0.49133028185509114,3.202494528296426e-05,0.005659058692306014,39.692975980555836,0.0
LS_047_01,1358.421052631579,1000,mean,1.7744320648116423,0.351358013278321,0.02459513714289963,-1.0749226722942244,0.00011914129360714966,0.01091518637528236,mean,0.04739400161723201,0.011754821658154786,-0.07058504927486614,-0.5999924062835751,1.416173844458936e-07,0.00037632085305745896,median,1714.0,12.300806226985035,-20.968070393357436,455.16690223624903,0.0,0.0,trim10,0.4391845703125,0.004053461988133784,0.595932014171886,1.17368019034941,1.5706311856900827e-08,0.00012532482538148945,mean,0.16222116928230804,-1.055006665968913,mean,-0.06908844292028057,-0.6062695794840769,0.4458058449687761,3.6966060697342766e-05,0.006079972096756922,41.282621863272276,0.0
LS_047_01,1369.2105263157894,1000,mean,1.951125235184565,0.9545780227561972,-0.02067943674026097,-0.8497446620964562,0.0008744752962151163,0.02957152847275765,mean,0.05255065073396654,0.026156737005328105,0.047778182311545916,-0.2607442381590612,6.879763517128359e-07,0.0008294433987396825,median,1780.0,9.484179493275139,27.55497017240425,822.8802731207699,0.0,0.0,mean,1.222060546875,0.008990139574353307,0.08119047766342988,-0.8770845746871188,8.312302826737221e-08,0.00028831064542845483,trim10,0.4212702136622196,-0.7602522426786842,mean,0.047694795658104916,-0.2598665887890328,0.4636341001997408,0.00013901016125748196,0.011790257047981692,42.872267745988715,0.016
LS_047_01,1380.0,1000,mean,2.486110367408125,0.5378965549054169,-0.013218766567821857,-0.4378263108381626,0.00027706844257190897,0.016645373007893483,mean,0.05259292784842091,0.012290671724558003,0.010408197159230992,-0.22439924216758378,1.573297451524257e-07,0.0003966481377145564,median,1858.0,16.051872838445416,-11.274402441013631,226.52052980105634,0.19390990990990997,0.4403520295285466,mean,0.76980859375,0.01439496270079266,0.2030254976178969,-1.1729931666069733,2.0554116979757528e-07,0.0004533664850841704,mean,0.24139877674691915,-0.4364341658185733,mean,0.013583100034164191,-0.22465692411656324,0.6164670547570661,5.487402848798007e-05,0.0074077006208391055,44.750940152835405,0.0
LS_048_01,1175.0,1000,trim10,0.07557299823213169,0.005708721006713034,-0.3542961402852155,0.3539077145183387,3.1547194128294496e-08,0.00017761529812573718,trim10,0.0023407182490005306,0.0016387100767258776,0.4126451781453262,0.5679881277386163,2.8484453849835127e-09,5.337082897036089e-05,trim20,479.945,1.5395977920747228,1.0227533593724312,0.8440605056627848,0.002074738916694482,0.04554930204398836,mean,0.0807265625,0.0022870311045090188,0.22059026181604452,-0.5616654181554068,5.483613481034709e-09,7.405142457127148e-05,mean,-0.226452144214756,0.2219212375337416,trim10,0.41873611313179765,0.602441559246865,0.278535182876865,4.08576244993141e-05,0.006391996910145851,11.559736260308176,0.0
LS_048_01,1185.7894736842106,1000,mean,0.11847606162943831,0.0051455005620308,0.21348871501721503,0.31021801511485414,2.630761527139177e-08,0.00016219622459043788,mean,0.004237349841327166,0.0022697395641726862,0.09484649034429131,-0.36224909549861906,5.049214763567275e-09,7.105782689871169e-05,trim10,570.8425,1.138268270072857,0.324149888860668,-0.28931382311781695,0.0011421896881256533,0.033796296958774244,mean,0.200984375,0.0028830685140511254,-0.13352954029333253,0.39755288620602913,8.573877340322545e-09,9.259523389636502e-05,mean,0.2867867591769781,0.352610743883532,mean,0.096143488130073,-0.35780674611676444,0.2546595530594761,1.835293427688253e-05,0.004284032478504631,13.749051966735706,0.0
LS_048_01,1196.578947368421,1000,mean,0.16220042266220003,0.004834092654547419,0.05774915623567277,-0.10388092393545234,2.2112881676691084e-08,0.00014870400692883526,mean,0.005870300136215095,0.002971961897288136,0.23174382758323053,0.39909648959744537,8.286273798371121e-09,9.102897230207052e-05,median,659.0,4.09031853352593,-15.566761051705981,392.7269516476862,0.0,0.0,trim10,0.09070068359375,0.003981689501682828,0.8688126127919098,0.2813928304478628,1.753066079513927e-08,0.00013240340175063204,mean,0.09993468400911708,-0.10402364588629665,mean,0.24036432272110922,0.4436335260065616,0.2548498458178147,1.729484001638483e-05,0.004158706531649574,15.87237328348683,0.0
LS_048_01,1207.3684210526317,1000,mean,0.21519536142008372,0.009958586369227602,-0.0732190126501879,-0.5237681697604568,9.723763526887561e-08,0.00031182949711160363,mean,0.006494736085335269,0.0034154333798411787,-0.017789071531148462,-0.28297298915791025,1.2760785606723501e-08,0.00011296364727966029,mean,738.882,1.0635822522058214,0.17147616745924768,-0.22749734709855884,0.0010888490880879825,0.03299771337665661,mean,0.102888671875,0.0020419751894057768,-0.045962439351069244,-0.3708065466279642,4.146959150159664e-09,6.439688773659535e-05,mean,-0.022167552319173462,-0.5410328552409016,mean,-0.017402338368053646,-0.28209961981713594,0.3142732526091488,2.705516941596471e-05,0.005201458393178274,17.796374683534623,0.0
LS_048_01,1218.157894736842,1000,mean,0.26219024156118076,0.017895747139491065,-0.18327482276229623,-0.552520461515877,3.3942506434748664e-07,0.0005826019776378094,mean,0.0041880305621939205,0.004139671940430906,0.09327390402121577,0.14252007662379107,1.7233903673949804e-08,0.00013127796339808828,median,819.0,2.991809807779553,-20.667680714641214,562.7327588919438,0.0,0.0,mean,0.09634765625,0.0016547681610565672,0.23441240865469942,0.3720323059216475,2.861602080596216e-09,5.3493944335749034e-05,mean,-0.11049439924146949,-0.5774963426677799,mean,0.09484138826959632,0.14788944207940835,0.5919717013516098,0.0003207574505941057,0.01790970269418523,19.72606027189031,0.0
LS_048_01,1228.9473684210527,1000,mean,0.32335465190083235,0.028484763906702064,-0.05305180886797683,-0.6835979361076552,8.457565772328589e-07,0.0009196502472314455,trim10,0.004734048371785303,0.005358325349890577,-0.36427319300440714,0.38133725900080906,3.047967018600589e-08,0.000174584278175344,median,898.0,4.805354037677914,-25.83307681645265,753.924751628021,0.03259234234234234,0.18053349368563812,median,0.095703125,0.0032740306054329362,1.9102419248875748,5.714451435976539,3.4976649928737335e-08,0.0001870204532363702,mean,0.034072411195125656,-0.6630648501350382,trim10,-0.3627446412456362,0.3805627924599406,0.6546388600814799,0.0006121173305003429,0.024741005042243996,21.628818222414527,0.0
LS_048_01,1239.7368421052631,1000,mean,0.3870875598652542,0.039110223155010886,0.29315131179829745,-1.3133920860698485,1.4486537269185577e-06,0.001203600318593576,mean,0.011308007824232757,0.005891338714434781,-0.029574181964421912,0.08456657121152178,3.131635076113746e-08,0.00017696426407932608,median,981.0,5.0953824117451605,-26.588593806603043,784.4375816497048,0.0,0.0,mean,0.09901171875,0.0021815729654029027,0.18340427420204863,-0.24071168107884233,4.673399256037011e-09,6.83622648545015e-05,mean,0.3382124872425788,-1.2771138123872816,mean,-0.029628284868353342,0.08004949489745128,0.328827299561817,2.9712487351955707e-05,0.005450916193811431,23.627918347648833,0.0
LS_048_01,1250.5263157894738,1000,mean,0.45157414248381256,0.06672202465506101,0.013910825954575073,-1.437353115808217,4.360125515723295e-06,0.0020880913571305485,mean,0.015177032307370048,0.006999978221547036,0.07414288410305939,-0.04948434853240302,4.869631423431994e-08,0.00022067241384985105,mean,1058.554,1.346438597521958,0.15119223722469785,0.2993315881423442,0.0017910335525524678,0.04232060435003815,mean,0.151462890625,0.004289955109502958,0.1425148917631649,-0.4331159596589753,1.8073390219901173e-08,0.00013443730962757762,mean,0.07652581299188736,-1.4320296364977088,mean,0.07443699470657997,-0.05082211386445801,0.2874673162398799,1.904516251557934e-05,0.00436407636454489,25.495848602015357,0.0
LS_048_01,1261.3157894736842,1000,mean,0.49049832176638014,0.06396989472274306,-0.06271119603099597,-1.3002918966828534,4.486741967877739e-06,0.00211819309031961,mean,0.01791246991518708,0.007581728927308868,-0.0490936504720478,0.005333462206790873,5.744863474383528e-08,0.00023968444827279737,trim10,1122.48125,1.3747293845993402,0.30759465566287275,-0.03956548664410109,0.002213607318255835,0.047048988493439844,trim10,0.198935546875,0.003332288767414267,0.3058953155158541,-0.08548242921463123,1.208601081454841e-08,0.00010993639440398439,mean,0.005833465284239059,-1.3110223485968087,mean,-0.04805177446471197,0.004177783179570405,0.2595488829478048,1.220205121946946e-05,0.0034931434581862595,27.035571174074207,0.0
LS_048_01,1272.1052631578948,1000,mean,0.5814219084156225,0.06894665763600594,-0.24310370715917606,-0.9328137446108937,5.011271386223403e-06,0.0022385869172813913,trim10,0.016156230937251635,0.008502922940953462,0.28391367829905373,0.9199226086048107,7.292968062092369e-08,0.0002700549585194164,trim10,1193.46875,1.7833665905798495,0.4930479719550976,0.5535170597960644,0.0036391900900897968,0.06032570007956639,trim10,0.240244140625,0.010192264703820822,-0.5096289492768786,-0.05694919919583352,1.1377071155322799e-07,0.00033729914253260117,mean,-0.15200702636248486,-0.9745341656977455,trim10,0.2879214724837781,0.9264407302544484,0.34894515429750617,3.1012953046831016e-05,0.005568927459289716,28.745343705882284,0.0
LS_048_01,1282.8947368421052,1000,mean,0.667413520598024,0.09477996824130086,-0.14987663387651093,-0.6919655371636244,9.035114219122498e-06,0.003005846672590353,mean,0.01990182669754956,0.009116458359682302,-0.036807251813656496,0.27022485247734673,8.262676293626402e-08,0.0002874487135755942,trim10,1269.005,1.5795081024945221,0.5535586662521479,0.41035860560029924,0.0025846712712710475,0.05083966238352736,mean,0.656076171875,0.006981665676068965,-0.2725582750528326,-0.07281297769932138,4.721204039427617e-08,0.00021728331826045957,mean,-0.011191918886248417,-0.717124427118339,mean,-0.034728277126420515,0.2713388569283204,0.3283334806842535,2.2504729656274122e-05,0.004743915013601542,30.564675354493485,0.0
LS_048_01,1293.6842105263158,1000,mean,0.7115537393965258,0.11765907072700932,-0.003693630978420784,-0.7921433017038422,1.4580325959270395e-05,0.0038184193011337026,mean,0.02146485517771344,0.011441904133986337,-0.00840444527284412,-0.4382646040875797,1.288603201532393e-07,0.0003589711968295497,median,1345.0,8.118565273624528,-19.58607977837362,412.7626471419897,0.00024999999999999984,0.015811388300841892,trim10,0.3891162109375,0.014637452869638414,-0.6874873968048345,0.5582696490138712,1.9751550809995753e-07,0.00044442716849890884,mean,0.14652673028417867,-0.7828005438149708,mean,-0.007295263569695203,-0.43866662522436695,0.3171310125415588,3.424368637681278e-05,0.005851810521267139,32.39505624626675,0.0
LS_048_01,1304.4736842105262,1000,mean,0.7880646102235406,0.17600590818625947,0.04838011650920641,-0.913593056200046,3.0029768671299873e-05,0.005479942396713662,mean,0.02039468314113475,0.015034446658488923,0.10605793703705017,-0.7341683997051556,2.327779958676606e-07,0.0004824707202179844,median,1413.0,13.198506566107227,-15.571053788246632,256.82745959169813,0.08728628628628628,0.2954425261980514,trim10,0.8433154296875,0.014658440054433794,0.7784787531304312,-0.18492516490711575,2.599049730224543e-07,0.0005098087612256721,mean,0.2298381007771388,-0.8894774452403928,mean,0.10462377616401422,-0.7333755329604652,0.37347699956685976,8.87820826650428e-05,0.00942242445791118,34.03287321633823,0.0
LS_049_01,1175.0,1000,mean,0.07335197444599971,0.010873449717784603,-0.04270568939254315,-0.3127375378768207,1.1922306779814815e-07,0.00034528693545824774,mean,0.003600204064225606,0.001955335368661929,-0.013085795598812395,-0.6314582611656068,3.98467758998359e-09,6.31243026890879e-05,trim10,478.62125,1.2005066498009147,0.8053070737799257,0.3403158023214088,0.0012862358045545995,0.03586412977550967,trim10,0.0764111328125,0.0020135552125041885,-0.7895457340850137,0.9811634400799529,3.533673113411519e-09,5.9444706353144e-05,mean,0.14568382705552704,-0.2861499423054732,mean,-0.010480039362219314,-0.6261436360786456,0.1754374815084146,1.1118482525930532e-05,0.0033344388622271264,11.527853021865054,0.0
LS_049_01,1185.7894736842106,1000,mean,0.11629057978571448,0.0068878012681552825,-0.06888342571584838,0.2047425296170391,4.720456981808722e-08,0.00021726612671580268,mean,0.005347314164908498,0.0027304493921459223,0.12792055085567744,-0.17245071034709714,7.582840440274818e-09,8.707950643104736e-05,trim20,570.0416666666666,1.7343217325144353,1.4124252352347402,1.968021549973308,0.00224552841452571,0.0473870068112105,median,0.197265625,0.007854790976841703,2.5507964704829553,6.696913073500411,0.0,0.0,mean,0.028780528934625405,0.17092932991571885,mean,0.13104507577604904,-0.1564811154394805,0.19650635182399784,1.0262200718805959e-05,0.003203466984191652,13.729763460507291,0.0
LS_049_01,1196.578947368421,1000,mean,0.16450176291037677,0.014099855664846056,-0.006217425699116599,-0.35267466273423587,2.0073959501045394e-07,0.0004480397248129388,mean,0.007137892080620705,0.0034773434606954665,-0.001660607206849928,-0.29702536336145036,1.2653890404889822e-08,0.00011248951242178011,trim10,656.11,0.8570709250526299,0.3927447425761304,0.34426857631637375,0.0007592579939314232,0.027554636523304445,mean,0.08480078125,0.0018998819236428148,0.23493157236999881,-0.3613291063372497,3.4192373525869663e-09,5.847424520750111e-05,mean,0.09966364119417749,-0.34178827524411837,mean,-0.001216795965868819,-0.2961392843117583,0.21564271766901819,1.2078867358821805e-05,0.0034754664951372792,15.802766062258792,0.0
LS_049_01,1207.3684210526317,1000,mean,0.23247279734899937,0.03300972033878644,-0.1658314403878624,-0.43675774885484087,1.0841666771375377e-06,0.0010412332481905952,mean,0.007933089336020549,0.0042868704861106785,-0.14608728785316039,0.24655386452597838,1.878742713326744e-08,0.00013706723581245606,median,738.0,1.305810530337821,1.443688461468643,4.0615845922122835,0.03209184184184185,0.17914196002567864,mean,0.100904296875,0.002992668589687105,0.12951116094347526,-0.49914740204687025,9.172652995860845e-09,9.577396825787707e-05,mean,-0.0005840008980327693,-0.5237175730834345,mean,-0.1439212744178902,0.2533528519172292,0.29129020947405154,2.6915841529680893e-05,0.00518804794982476,17.77513123401105,0.0
LS_049_01,1218.157894736842,1000,mean,0.29651292806090157,0.055470409610582465,-0.06605210910149535,-0.86355445466143,3.019255887352047e-06,0.0017376006121522997,trim10,0.005935620673637973,0.005186245615143234,-0.4980626278559882,0.568867702418443,2.4395529765787493e-08,0.00015619068399167567,trim10,817.32,1.0639562975061536,0.5383137490558506,0.8367141669298603,0.0012613208896396233,0.03551507974986996,mean,0.10344140625,0.0032384822726883116,0.307408845614516,-0.8607787007631282,1.0646352590383385e-08,0.00010318116393210238,mean,0.09418034758798598,-0.884689274422942,trim10,-0.4983083538041942,0.5712867226917613,0.5089857585902999,0.00020083811017926337,0.014171736314907337,19.685596558512074,0.0
LS_049_01,1228.9473684210527,1000,mean,0.36721359923235114,0.04241466022479377,0.17972262341306086,-0.5846151772454085,1.919075670634688e-06,0.0013853070672723389,mean,0.0060252307684465585,0.006751100117032452,-0.11130164624226171,0.18279643234243714,4.330745260438574e-08,0.00020810442716190768,trim10,897.18875,1.4984596695878676,0.6117478359260564,0.11648954608946305,0.0020402957707705968,0.04516963328133843,trim10,0.156728515625,0.005774456266103654,0.5647848100200837,-0.706714477024236,4.105044840811733e-08,0.0002026091024809037,mean,0.29816896128152226,-0.5590274821086467,mean,-0.11328392334300755,0.18318471586253304,0.6246065218796525,0.0005095130634369036,0.02257239604997448,21.60927882510614,0.0
LS_049_01,1239.7368421052631,1000,mean,0.44507429866366693,0.04734703065828752,0.38350139684490603,-0.9364196442147312,2.237440938758639e-06,0.0014958077880391715,mean,0.011668328853545351,0.007261036149979977,0.0820750311399827,-0.07428884350289255,5.3248920301407274e-08,0.00023075727572799794,median,980.0,5.098904767676076,-26.211599209641115,773.0766205672517,0.0,0.0,mean,0.10120703125,0.002790247333540661,-0.2183561175628387,-0.890305606637745,7.949967938977778e-09,8.916259271116884e-05,mean,0.4552746891780769,-0.8757432326671277,mean,0.08211032271014415,-0.0731515134629932,0.39367552465365274,6.371516152950747e-05,0.00798217774354264,23.60383280397131,0.0
LS_049_01,1250.5263157894738,1000,mean,0.524758089784855,0.06876642428338522,0.06988634641614778,-1.2116989652571248,4.941036567985022e-06,0.002222844251850548,mean,0.01559702598565217,0.008333137077136095,0.1260250148885788,0.09237250772730965,6.99527293998605e-08,0.00026448578298248946,median,1058.0,6.635841573861855,-28.03495142716736,843.9739494832489,0.0,0.0,trim10,0.13998046875,0.003097098025571415,0.2997931970467745,0.8304283742646241,9.124295155445957e-09,9.552117647645446e-05,mean,0.14681601450863738,-1.1906898408147883,mean,0.12536976593374857,0.09597007600461938,0.3500663498948443,3.7436830539867924e-05,0.006118564418216737,25.48250521081801,0.0
LS_049_01,1261.3157894736842,1000,mean,0.5795974359411604,0.08789741145347571,0.0399265015004968,-1.0793147101689153,7.585460291857888e-06,0.0027541714347254945,mean,0.019157113350495178,0.009386640433147849,0.07261100140951557,0.26260689910129775,8.55590016908265e-08,0.0002925047037071823,median,1123.0,8.30796884601443,-20.06782253800482,426.85225955456053,0.0,0.0,trim10,0.1783056640625,0.003253565064771113,0.6239338482566509,0.06681400372927504,1.0884235332439382e-08,0.00010432753870593987,mean,0.1445030868063963,-1.0604479629972277,mean,0.07607308217696228,0.2703780432146021,0.312443161443971,2.760636645389289e-05,0.005254176096581927,27.048065549856922,0.0
